2022-Jan-10,05:40,153.7,-29.0
2022-Jan-10,05:45,152.5,-28.6
2022-Jan-10,05:50,151.3,-28.1
2022-Jan-10,05:55,150.2,-27.6
2022-Jan-10,06:00,149.0,-27.1
2022-Jan-10,06:05,147.8,-26.5
2022-Jan-10,06:10,146.7,-26.0
2022-Jan-10,06:15,145.6,-25.4
2022-Jan-10,06:20,144.5,-24.8
2022-Jan-10,06:25,143.4,-24.2
2022-Jan-10,06:30,142.3,-23.6
2022-Jan-10,06:35,141.3,-22.9
2022-Jan-10,06:40,140.2,-22.3
2022-Jan-10,06:45,139.2,-21.6
2022-Jan-10,06:50,138.2,-20.9
2022-Jan-10,06:55,137.2,-20.2
2022-Jan-10,07:00,136.2,-19.5
2022-Jan-10,07:05,135.3,-18.8
2022-Jan-10,07:10,134.3,-18.1
2022-Jan-10,07:15,133.4,-17.3
2022-Jan-10,07:20,132.5,-16.6
2022-Jan-10,07:25,131.6,-15.8
2022-Jan-10,07:30,130.7,-15.0
2022-Jan-10,07:35,129.8,-14.2
2022-Jan-10,07:40,128.9,-13.4
2022-Jan-10,07:45,128.1,-12.6
2022-Jan-10,07:50,127.2,-11.8
2022-Jan-10,07:55,126.4,-11.0
2022-Jan-10,08:00,125.6,-10.2
2022-Jan-10,08:05,124.8,-9.3
2022-Jan-10,08:10,124.0,-8.5
2022-Jan-10,08:15,123.2,-7.6
2022-Jan-10,08:20,122.4,-6.7
2022-Jan-10,08:25,121.7,-5.9
2022-Jan-10,08:30,120.9,-5.0
2022-Jan-10,08:35,120.2,-4.1
2022-Jan-10,08:40,119.4,-3.2
2022-Jan-10,08:45,118.7,-2.3
2022-Jan-10,08:50,118.0,-1.4
2022-Jan-10,08:55,117.3,-0.5
2022-Jan-10,09:00,116.6,0.4
2022-Jan-10,09:05,115.9,1.4
2022-Jan-10,09:10,115.2,2.3
2022-Jan-10,09:15,114.5,3.2
2022-Jan-10,09:20,113.8,4.2
2022-Jan-10,09:25,113.1,5.1
2022-Jan-10,09:30,112.5,6.1
2022-Jan-10,09:35,111.8,7.0
2022-Jan-10,09:40,111.2,8.0
2022-Jan-10,09:45,110.5,9.0
2022-Jan-10,09:50,109.9,9.9
2022-Jan-10,09:55,109.2,10.9
2022-Jan-10,10:00,108.6,11.9
2022-Jan-10,10:05,107.9,12.8
2022-Jan-10,10:10,107.3,13.8
2022-Jan-10,10:15,106.7,14.8
2022-Jan-10,10:20,106.1,15.8
2022-Jan-10,10:25,105.4,16.8
2022-Jan-10,10:30,104.8,17.8
2022-Jan-10,10:35,104.2,18.8
2022-Jan-10,10:40,103.6,19.8
2022-Jan-10,10:45,103.0,20.8
2022-Jan-10,10:50,102.3,21.8
2022-Jan-10,10:55,101.7,22.8
2022-Jan-10,11:00,101.1,23.8
2022-Jan-10,11:05,100.5,24.8
2022-Jan-10,11:10,99.9,25.9
2022-Jan-10,11:15,99.2,26.9
2022-Jan-10,11:20,98.6,27.9
2022-Jan-10,11:25,98.0,28.9
2022-Jan-10,11:30,97.4,29.9
2022-Jan-10,11:35,96.7,31.0
2022-Jan-10,11:40,96.1,32.0
2022-Jan-10,11:45,95.5,33.0
2022-Jan-10,11:50,94.8,34.0
2022-Jan-10,11:55,94.2,35.1
2022-Jan-10,12:00,93.5,36.1
2022-Jan-10,12:05,92.9,37.1
2022-Jan-10,12:10,92.2,38.2
2022-Jan-10,12:15,91.5,39.2
2022-Jan-10,12:20,90.8,40.2
2022-Jan-10,12:25,90.1,41.3
2022-Jan-10,12:30,89.4,42.3
2022-Jan-10,12:35,88.7,43.3
2022-Jan-10,12:40,88.0,44.3
2022-Jan-10,12:45,87.2,45.4
2022-Jan-10,12:50,86.4,46.4
2022-Jan-10,12:55,85.7,47.4
2022-Jan-10,13:00,84.9,48.5
2022-Jan-10,13:05,84.0,49.5
2022-Jan-10,13:10,83.2,50.5
2022-Jan-10,13:15,82.3,51.5
2022-Jan-10,13:20,81.4,52.6
2022-Jan-10,13:25,80.5,53.6
2022-Jan-10,13:30,79.6,54.6
2022-Jan-10,13:35,78.6,55.6
2022-Jan-10,13:40,77.6,56.6
2022-Jan-10,13:45,76.5,57.6
2022-Jan-10,13:50,75.4,58.6
2022-Jan-10,13:55,74.2,59.6
2022-Jan-10,14:00,73.0,60.6
2022-Jan-10,14:05,71.7,61.6
2022-Jan-10,14:10,70.4,62.6
2022-Jan-10,14:15,69.0,63.5
2022-Jan-10,14:20,67.5,64.5
2022-Jan-10,14:25,65.9,65.4
2022-Jan-10,14:30,64.2,66.4
2022-Jan-10,14:35,62.5,67.3
2022-Jan-10,14:40,60.5,68.2
2022-Jan-10,14:45,58.5,69.1
2022-Jan-10,14:50,56.3,70.0
2022-Jan-10,14:55,53.9,70.8
2022-Jan-10,15:00,51.4,71.6
2022-Jan-10,15:05,48.6,72.4
2022-Jan-10,15:10,45.7,73.2
2022-Jan-10,15:15,42.5,73.9
2022-Jan-10,15:20,39.0,74.6
2022-Jan-10,15:25,35.2,75.2
2022-Jan-10,15:30,31.2,75.8
2022-Jan-10,15:35,26.9,76.3
2022-Jan-10,15:40,22.3,76.7
2022-Jan-10,15:45,17.4,77.0
2022-Jan-10,15:50,12.3,77.3
2022-Jan-10,15:55,7.0,77.5
2022-Jan-10,16:00,1.7,77.6
2022-Jan-10,16:05,356.3,77.5
2022-Jan-10,16:10,351.0,77.4
2022-Jan-10,16:15,345.8,77.2
2022-Jan-10,16:20,340.8,76.9
2022-Jan-10,16:25,336.0,76.5
2022-Jan-10,16:30,331.5,76.1
2022-Jan-10,16:35,327.3,75.6
2022-Jan-10,16:40,323.4,75.0
2022-Jan-10,16:45,319.7,74.3
2022-Jan-10,16:50,316.3,73.6
2022-Jan-10,16:55,313.2,72.9
2022-Jan-10,17:00,310.3,72.1
2022-Jan-10,17:05,307.7,71.3
2022-Jan-10,17:10,305.2,70.5
2022-Jan-10,17:15,302.9,69.6
2022-Jan-10,17:20,300.8,68.8
2022-Jan-10,17:25,298.8,67.9
2022-Jan-10,17:30,296.9,67.0
2022-Jan-10,17:35,295.2,66.0
2022-Jan-10,17:40,293.5,65.1
2022-Jan-10,17:45,292.0,64.1
2022-Jan-10,17:50,290.5,63.2
2022-Jan-10,17:55,289.1,62.2
2022-Jan-10,18:00,287.8,61.2
2022-Jan-10,18:05,286.6,60.2
2022-Jan-10,18:10,285.4,59.2
2022-Jan-10,18:15,284.2,58.2
2022-Jan-10,18:20,283.2,57.2
2022-Jan-10,18:25,282.1,56.2
2022-Jan-10,18:30,281.1,55.2
2022-Jan-10,18:35,280.1,54.2
2022-Jan-10,18:40,279.2,53.2
2022-Jan-10,18:45,278.3,52.2
2022-Jan-10,18:50,277.4,51.1
2022-Jan-10,18:55,276.5,50.1
2022-Jan-10,19:00,275.7,49.1
2022-Jan-10,19:05,274.9,48.1
2022-Jan-10,19:10,274.1,47.0
2022-Jan-10,19:15,273.3,46.0
2022-Jan-10,19:20,272.6,45.0
2022-Jan-10,19:25,271.8,43.9
2022-Jan-10,19:30,271.1,42.9
2022-Jan-10,19:35,270.4,41.9
2022-Jan-10,19:40,269.7,40.8
2022-Jan-10,19:45,269.0,39.8
2022-Jan-10,19:50,268.3,38.8
2022-Jan-10,19:55,267.6,37.8
2022-Jan-10,20:00,267.0,36.7
2022-Jan-10,20:05,266.3,35.7
2022-Jan-10,20:10,265.6,34.7
2022-Jan-10,20:15,265.0,33.6
2022-Jan-10,20:20,264.4,32.6
2022-Jan-10,20:25,263.7,31.6
2022-Jan-10,20:30,263.1,30.6
2022-Jan-10,20:35,262.5,29.5
2022-Jan-10,20:40,261.8,28.5
2022-Jan-10,20:45,261.2,27.5
2022-Jan-10,20:50,260.6,26.5
2022-Jan-10,20:55,260.0,25.5
2022-Jan-10,21:00,259.3,24.4
2022-Jan-10,21:05,258.7,23.4
2022-Jan-10,21:10,258.1,22.4
2022-Jan-10,21:15,257.5,21.4
2022-Jan-10,21:20,256.9,20.4
2022-Jan-10,21:25,256.3,19.4
2022-Jan-10,21:30,255.6,18.4
2022-Jan-10,21:35,255.0,17.4
2022-Jan-10,21:40,254.4,16.4
2022-Jan-10,21:45,253.8,15.4
2022-Jan-10,21:50,253.1,14.4
2022-Jan-10,21:55,252.5,13.4
2022-Jan-10,22:00,251.9,12.4
2022-Jan-10,22:05,251.3,11.5
2022-Jan-10,22:10,250.6,10.5
2022-Jan-10,22:15,250.0,9.5
2022-Jan-10,22:20,249.3,8.5
2022-Jan-10,22:25,248.7,7.6
2022-Jan-10,22:30,248.0,6.6
2022-Jan-10,22:35,247.4,5.7
2022-Jan-10,22:40,246.7,4.7
2022-Jan-10,22:45,246.0,3.8
2022-Jan-10,22:50,245.3,2.8
2022-Jan-10,22:55,244.6,1.9
2022-Jan-10,23:00,244.0,1.0
2022-Jan-10,23:05,243.3,0.0
2022-Jan-10,23:10,242.5,-0.9
2022-Jan-10,23:15,241.8,-1.8
2022-Jan-10,23:20,241.1,-2.7
2022-Jan-10,23:25,240.4,-3.6
2022-Jan-10,23:30,239.6,-4.5
2022-Jan-10,23:35,238.9,-5.4
2022-Jan-10,23:40,238.1,-6.3
2022-Jan-10,23:45,237.4,-7.1
2022-Jan-10,23:50,236.6,-8.0
2022-Jan-10,23:55,235.8,-8.9
2022-Jan-11,00:00,235.0,-9.7
2022-Jan-11,00:05,234.2,-10.5
2022-Jan-11,00:10,233.4,-11.4
2022-Jan-11,00:15,232.5,-12.2
2022-Jan-11,00:20,231.7,-13.0
2022-Jan-11,00:25,230.8,-13.8
2022-Jan-11,00:30,229.9,-14.6
2022-Jan-11,00:35,229.1,-15.4
2022-Jan-11,00:40,228.2,-16.2
2022-Jan-11,00:45,227.2,-16.9
2022-Jan-11,00:50,226.3,-17.7
2022-Jan-11,00:55,225.4,-18.4
2022-Jan-11,01:00,224.4,-19.2
2022-Jan-11,01:05,223.5,-19.9
2022-Jan-11,01:10,222.5,-20.6
2022-Jan-11,01:15,221.5,-21.3
2022-Jan-11,01:20,220.5,-21.9
2022-Jan-11,01:25,219.4,-22.6
2022-Jan-11,01:30,218.4,-23.3
2022-Jan-11,01:35,217.3,-23.9
2022-Jan-11,01:40,216.3,-24.5
2022-Jan-11,01:45,215.2,-25.1
2022-Jan-11,01:50,214.1,-25.7
2022-Jan-11,01:55,212.9,-26.3
2022-Jan-11,02:00,211.8,-26.8
2022-Jan-11,02:05,210.6,-27.4
2022-Jan-11,02:10,209.5,-27.9
2022-Jan-11,02:15,208.3,-28.4
2022-Jan-11,02:20,207.1,-28.9
2022-Jan-11,02:25,205.9,-29.3
2022-Jan-11,02:30,204.6,-29.8
2022-Jan-11,02:35,203.4,-30.2
2022-Jan-11,02:40,202.1,-30.6
2022-Jan-11,02:45,200.8,-31.0
2022-Jan-11,02:50,199.6,-31.3
2022-Jan-11,02:55,198.2,-31.6
2022-Jan-11,03:00,196.9,-32.0
2022-Jan-11,03:05,195.6,-32.2
2022-Jan-11,03:10,194.3,-32.5
2022-Jan-11,03:15,192.9,-32.8
2022-Jan-11,03:20,191.6,-33.0
2022-Jan-11,03:25,190.2,-33.2
2022-Jan-11,03:30,188.8,-33.3
2022-Jan-11,03:35,187.5,-33.5
2022-Jan-11,03:40,186.1,-33.6
2022-Jan-11,03:45,184.7,-33.7
2022-Jan-11,03:50,183.3,-33.8
2022-Jan-11,03:55,181.9,-33.8
2022-Jan-11,04:00,180.5,-33.9
2022-Jan-11,04:05,179.1,-33.8
2022-Jan-11,04:10,177.7,-33.8
2022-Jan-11,04:15,176.3,-33.8
2022-Jan-11,04:20,174.9,-33.7
2022-Jan-11,04:25,173.5,-33.6
2022-Jan-11,04:30,172.1,-33.5
2022-Jan-11,04:35,170.8,-33.3
2022-Jan-11,04:40,169.4,-33.1
2022-Jan-11,04:45,168.0,-32.9
2022-Jan-11,04:50,166.7,-32.7
2022-Jan-11,04:55,165.3,-32.5
2022-Jan-11,05:00,164.0,-32.2
2022-Jan-11,05:05,162.7,-31.9
2022-Jan-11,05:10,161.4,-31.6
2022-Jan-11,05:15,160.1,-31.2
2022-Jan-11,05:20,158.8,-30.9
2022-Jan-11,05:25,157.5,-30.5
2022-Jan-11,05:30,156.2,-30.1
2022-Jan-11,05:35,155.0,-29.7
2022-Jan-11,05:40,153.8,-29.2
2022-Jan-11,05:45,152.6,-28.7
2022-Jan-11,05:50,151.4,-28.3
2022-Jan-11,05:55,150.2,-27.8
2022-Jan-11,06:00,149.0,-27.2
2022-Jan-11,06:05,147.9,-26.7
2022-Jan-11,06:10,146.7,-26.1
2022-Jan-11,06:15,145.6,-25.6
2022-Jan-11,06:20,144.5,-25.0
2022-Jan-11,06:25,143.4,-24.4
2022-Jan-11,06:30,142.3,-23.7
2022-Jan-11,06:35,141.3,-23.1
2022-Jan-11,06:40,140.2,-22.4
2022-Jan-11,06:45,139.2,-21.8
2022-Jan-11,06:50,138.2,-21.1
2022-Jan-11,06:55,137.2,-20.4
2022-Jan-11,07:00,136.2,-19.7
2022-Jan-11,07:05,135.3,-19.0
2022-Jan-11,07:10,134.3,-18.2
2022-Jan-11,07:15,133.4,-17.5
2022-Jan-11,07:20,132.5,-16.7
2022-Jan-11,07:25,131.5,-16.0
2022-Jan-11,07:30,130.7,-15.2
2022-Jan-11,07:35,129.8,-14.4
2022-Jan-11,07:40,128.9,-13.6
2022-Jan-11,07:45,128.0,-12.8
2022-Jan-11,07:50,127.2,-12.0
2022-Jan-11,07:55,126.4,-11.2
2022-Jan-11,08:00,125.6,-10.3
2022-Jan-11,08:05,124.7,-9.5
2022-Jan-11,08:10,123.9,-8.6
2022-Jan-11,08:15,123.2,-7.8
2022-Jan-11,08:20,122.4,-6.9
2022-Jan-11,08:25,121.6,-6.0
2022-Jan-11,08:30,120.9,-5.2
2022-Jan-11,08:35,120.1,-4.3
2022-Jan-11,08:40,119.4,-3.4
2022-Jan-11,08:45,118.6,-2.5
2022-Jan-11,08:50,117.9,-1.6
2022-Jan-11,08:55,117.2,-0.6
2022-Jan-11,09:00,116.5,0.3
2022-Jan-11,09:05,115.8,1.2
2022-Jan-11,09:10,115.1,2.1
2022-Jan-11,09:15,114.4,3.1
2022-Jan-11,09:20,113.7,4.0
2022-Jan-11,09:25,113.1,5.0
2022-Jan-11,09:30,112.4,5.9
2022-Jan-11,09:35,111.7,6.9
2022-Jan-11,09:40,111.1,7.8
2022-Jan-11,09:45,110.4,8.8
2022-Jan-11,09:50,109.8,9.8
2022-Jan-11,09:55,109.1,10.7
2022-Jan-11,10:00,108.5,11.7
2022-Jan-11,10:05,107.9,12.7
2022-Jan-11,10:10,107.2,13.7
2022-Jan-11,10:15,106.6,14.7
2022-Jan-11,10:20,106.0,15.6
2022-Jan-11,10:25,105.3,16.6
2022-Jan-11,10:30,104.7,17.6
2022-Jan-11,10:35,104.1,18.6
2022-Jan-11,10:40,103.5,19.6
2022-Jan-11,10:45,102.9,20.6
2022-Jan-11,10:50,102.2,21.7
2022-Jan-11,10:55,101.6,22.7
2022-Jan-11,11:00,101.0,23.7
2022-Jan-11,11:05,100.4,24.7
2022-Jan-11,11:10,99.8,25.7
2022-Jan-11,11:15,99.1,26.7
2022-Jan-11,11:20,98.5,27.7
2022-Jan-11,11:25,97.9,28.8
2022-Jan-11,11:30,97.3,29.8
2022-Jan-11,11:35,96.6,30.8
2022-Jan-11,11:40,96.0,31.8
2022-Jan-11,11:45,95.4,32.9
2022-Jan-11,11:50,94.7,33.9
2022-Jan-11,11:55,94.1,34.9
2022-Jan-11,12:00,93.4,35.9
2022-Jan-11,12:05,92.7,37.0
2022-Jan-11,12:10,92.1,38.0
2022-Jan-11,12:15,91.4,39.0
2022-Jan-11,12:20,90.7,40.1
2022-Jan-11,12:25,90.0,41.1
2022-Jan-11,12:30,89.3,42.1
2022-Jan-11,12:35,88.6,43.2
2022-Jan-11,12:40,87.8,44.2
2022-Jan-11,12:45,87.1,45.2
2022-Jan-11,12:50,86.3,46.3
2022-Jan-11,12:55,85.5,47.3
2022-Jan-11,13:00,84.7,48.3
2022-Jan-11,13:05,83.9,49.3
2022-Jan-11,13:10,83.1,50.4
2022-Jan-11,13:15,82.2,51.4
2022-Jan-11,13:20,81.3,52.4
2022-Jan-11,13:25,80.4,53.4
2022-Jan-11,13:30,79.4,54.4
2022-Jan-11,13:35,78.4,55.5
2022-Jan-11,13:40,77.4,56.5
2022-Jan-11,13:45,76.3,57.5
2022-Jan-11,13:50,75.2,58.5
2022-Jan-11,13:55,74.1,59.5
2022-Jan-11,14:00,72.8,60.5
2022-Jan-11,14:05,71.6,61.4
2022-Jan-11,14:10,70.2,62.4
2022-Jan-11,14:15,68.8,63.4
2022-Jan-11,14:20,67.3,64.3
2022-Jan-11,14:25,65.8,65.3
2022-Jan-11,14:30,64.1,66.2
2022-Jan-11,14:35,62.3,67.1
2022-Jan-11,14:40,60.4,68.0
2022-Jan-11,14:45,58.3,68.9
2022-Jan-11,14:50,56.2,69.8
2022-Jan-11,14:55,53.8,70.6
2022-Jan-11,15:00,51.3,71.5
2022-Jan-11,15:05,48.5,72.2
2022-Jan-11,15:10,45.6,73.0
2022-Jan-11,15:15,42.4,73.7
2022-Jan-11,15:20,38.9,74.4
2022-Jan-11,15:25,35.2,75.0
2022-Jan-11,15:30,31.2,75.6
2022-Jan-11,15:35,27.0,76.1
2022-Jan-11,15:40,22.4,76.5
2022-Jan-11,15:45,17.6,76.9
2022-Jan-11,15:50,12.6,77.1
2022-Jan-11,15:55,7.4,77.3
2022-Jan-11,16:00,2.1,77.4
2022-Jan-11,16:05,356.8,77.4
2022-Jan-11,16:10,351.5,77.3
2022-Jan-11,16:15,346.3,77.1
2022-Jan-11,16:20,341.4,76.8
2022-Jan-11,16:25,336.6,76.4
2022-Jan-11,16:30,332.1,76.0
2022-Jan-11,16:35,327.9,75.5
2022-Jan-11,16:40,324.0,74.9
2022-Jan-11,16:45,320.3,74.2
2022-Jan-11,16:50,316.9,73.6
2022-Jan-11,16:55,313.8,72.8
2022-Jan-11,17:00,310.9,72.1
2022-Jan-11,17:05,308.2,71.3
2022-Jan-11,17:10,305.7,70.5
2022-Jan-11,17:15,303.4,69.6
2022-Jan-11,17:20,301.3,68.7
2022-Jan-11,17:25,299.2,67.8
2022-Jan-11,17:30,297.4,66.9
2022-Jan-11,17:35,295.6,66.0
2022-Jan-11,17:40,293.9,65.1
2022-Jan-11,17:45,292.4,64.1
2022-Jan-11,17:50,290.9,63.2
2022-Jan-11,17:55,289.5,62.2
2022-Jan-11,18:00,288.2,61.2
2022-Jan-11,18:05,286.9,60.2
2022-Jan-11,18:10,285.7,59.2
2022-Jan-11,18:15,284.6,58.2
2022-Jan-11,18:20,283.5,57.2
2022-Jan-11,18:25,282.4,56.2
2022-Jan-11,18:30,281.4,55.2
2022-Jan-11,18:35,280.4,54.2
2022-Jan-11,18:40,279.5,53.2
2022-Jan-11,18:45,278.6,52.2
2022-Jan-11,18:50,277.7,51.2
2022-Jan-11,18:55,276.8,50.1
2022-Jan-11,19:00,276.0,49.1
2022-Jan-11,19:05,275.2,48.1
2022-Jan-11,19:10,274.4,47.0
2022-Jan-11,19:15,273.6,46.0
2022-Jan-11,19:20,272.8,45.0
2022-Jan-11,19:25,272.1,44.0
2022-Jan-11,19:30,271.3,42.9
2022-Jan-11,19:35,270.6,41.9
2022-Jan-11,19:40,269.9,40.9
2022-Jan-11,19:45,269.2,39.8
2022-Jan-11,19:50,268.5,38.8
2022-Jan-11,19:55,267.9,37.8
2022-Jan-11,20:00,267.2,36.7
2022-Jan-11,20:05,266.5,35.7
2022-Jan-11,20:10,265.9,34.7
2022-Jan-11,20:15,265.2,33.6
2022-Jan-11,20:20,264.6,32.6
2022-Jan-11,20:25,263.9,31.6
2022-Jan-11,20:30,263.3,30.6
2022-Jan-11,20:35,262.7,29.5
2022-Jan-11,20:40,262.0,28.5
2022-Jan-11,20:45,261.4,27.5
2022-Jan-11,20:50,260.8,26.5
2022-Jan-11,20:55,260.2,25.5
2022-Jan-11,21:00,259.5,24.4
2022-Jan-11,21:05,258.9,23.4
2022-Jan-11,21:10,258.3,22.4
2022-Jan-11,21:15,257.7,21.4
2022-Jan-11,21:20,257.1,20.4
2022-Jan-11,21:25,256.5,19.4
2022-Jan-11,21:30,255.8,18.4
2022-Jan-11,21:35,255.2,17.4
2022-Jan-11,21:40,254.6,16.4
2022-Jan-11,21:45,254.0,15.4
2022-Jan-11,21:50,253.3,14.4
2022-Jan-11,21:55,252.7,13.4
2022-Jan-11,22:00,252.1,12.4
2022-Jan-11,22:05,251.4,11.5
2022-Jan-11,22:10,250.8,10.5
2022-Jan-11,22:15,250.2,9.5
2022-Jan-11,22:20,249.5,8.5
2022-Jan-11,22:25,248.9,7.6
2022-Jan-11,22:30,248.2,6.6
2022-Jan-11,22:35,247.5,5.7
2022-Jan-11,22:40,246.9,4.7
2022-Jan-11,22:45,246.2,3.8
2022-Jan-11,22:50,245.5,2.8
2022-Jan-11,22:55,244.8,1.9
2022-Jan-11,23:00,244.1,0.9
2022-Jan-11,23:05,243.4,0.0
2022-Jan-11,23:10,242.7,-0.9
2022-Jan-11,23:15,242.0,-1.8
2022-Jan-11,23:20,241.3,-2.7
2022-Jan-11,23:25,240.6,-3.6
2022-Jan-11,23:30,239.8,-4.5
2022-Jan-11,23:35,239.1,-5.4
2022-Jan-11,23:40,238.3,-6.3
2022-Jan-11,23:45,237.5,-7.2
2022-Jan-11,23:50,236.8,-8.0
2022-Jan-11,23:55,236.0,-8.9
2022-Jan-12,00:00,235.2,-9.7
2022-Jan-12,00:05,234.4,-10.6
2022-Jan-12,00:10,233.5,-11.4
2022-Jan-12,00:15,232.7,-12.2
2022-Jan-12,00:20,231.9,-13.1
2022-Jan-12,00:25,231.0,-13.9
2022-Jan-12,00:30,230.1,-14.7
2022-Jan-12,00:35,229.2,-15.5
2022-Jan-12,00:40,228.3,-16.2
2022-Jan-12,00:45,227.4,-17.0
2022-Jan-12,00:50,226.5,-17.8
2022-Jan-12,00:55,225.6,-18.5
2022-Jan-12,01:00,224.6,-19.2
2022-Jan-12,01:05,223.6,-19.9
2022-Jan-12,01:10,222.7,-20.7
2022-Jan-12,01:15,221.7,-21.3
2022-Jan-12,01:20,220.7,-22.0
2022-Jan-12,01:25,219.6,-22.7
2022-Jan-12,01:30,218.6,-23.3
2022-Jan-12,01:35,217.5,-24.0
2022-Jan-12,01:40,216.4,-24.6
2022-Jan-12,01:45,215.3,-25.2
2022-Jan-12,01:50,214.2,-25.8
2022-Jan-12,01:55,213.1,-26.4
2022-Jan-12,02:00,212.0,-26.9
2022-Jan-12,02:05,210.8,-27.5
2022-Jan-12,02:10,209.6,-28.0
2022-Jan-12,02:15,208.5,-28.5
2022-Jan-12,02:20,207.2,-29.0
2022-Jan-12,02:25,206.0,-29.4
2022-Jan-12,02:30,204.8,-29.9
2022-Jan-12,02:35,203.5,-30.3
2022-Jan-12,02:40,202.3,-30.7
2022-Jan-12,02:45,201.0,-31.1
2022-Jan-12,02:50,199.7,-31.4
2022-Jan-12,02:55,198.4,-31.8
2022-Jan-12,03:00,197.1,-32.1
2022-Jan-12,03:05,195.8,-32.4
2022-Jan-12,03:10,194.4,-32.7
2022-Jan-12,03:15,193.1,-32.9
2022-Jan-12,03:20,191.7,-33.1
2022-Jan-12,03:25,190.3,-33.3
2022-Jan-12,03:30,189.0,-33.5
2022-Jan-12,03:35,187.6,-33.6
2022-Jan-12,03:40,186.2,-33.8
2022-Jan-12,03:45,184.8,-33.9
2022-Jan-12,03:50,183.4,-33.9
2022-Jan-12,03:55,182.0,-34.0
2022-Jan-12,04:00,180.6,-34.0
2022-Jan-12,04:05,179.2,-34.0
2022-Jan-12,04:10,177.8,-34.0
2022-Jan-12,04:15,176.4,-33.9
2022-Jan-12,04:20,175.0,-33.9
2022-Jan-12,04:25,173.6,-33.8
2022-Jan-12,04:30,172.2,-33.6
2022-Jan-12,04:35,170.8,-33.5
2022-Jan-12,04:40,169.5,-33.3
2022-Jan-12,04:45,168.1,-33.1
2022-Jan-12,04:50,166.7,-32.9
2022-Jan-12,04:55,165.4,-32.6
2022-Jan-12,05:00,164.1,-32.4
2022-Jan-12,05:05,162.7,-32.1
2022-Jan-12,05:10,161.4,-31.7
2022-Jan-12,05:15,160.1,-31.4
2022-Jan-12,05:20,158.8,-31.0
2022-Jan-12,05:25,157.5,-30.7
2022-Jan-12,05:30,156.3,-30.3
2022-Jan-12,05:35,155.0,-29.8
2022-Jan-12,05:40,153.8,-29.4
2022-Jan-12,05:45,152.6,-28.9
2022-Jan-12,05:50,151.4,-28.4
2022-Jan-12,05:55,150.2,-27.9
2022-Jan-12,06:00,149.0,-27.4
2022-Jan-12,06:05,147.9,-26.9
2022-Jan-12,06:10,146.7,-26.3
2022-Jan-12,06:15,145.6,-25.7
2022-Jan-12,06:20,144.5,-25.2
2022-Jan-12,06:25,143.4,-24.5
2022-Jan-12,06:30,142.3,-23.9
2022-Jan-12,06:35,141.3,-23.3
2022-Jan-12,06:40,140.2,-22.6
2022-Jan-12,06:45,139.2,-22.0
2022-Jan-12,06:50,138.2,-21.3
2022-Jan-12,06:55,137.2,-20.6
2022-Jan-12,07:00,136.2,-19.9
2022-Jan-12,07:05,135.2,-19.2
2022-Jan-12,07:10,134.3,-18.4
2022-Jan-12,07:15,133.3,-17.7
2022-Jan-12,07:20,132.4,-16.9
2022-Jan-12,07:25,131.5,-16.2
2022-Jan-12,07:30,130.6,-15.4
2022-Jan-12,07:35,129.7,-14.6
2022-Jan-12,07:40,128.9,-13.8
2022-Jan-12,07:45,128.0,-13.0
2022-Jan-12,07:50,127.2,-12.2
2022-Jan-12,07:55,126.3,-11.3
2022-Jan-12,08:00,125.5,-10.5
2022-Jan-12,08:05,124.7,-9.7
2022-Jan-12,08:10,123.9,-8.8
2022-Jan-12,08:15,123.1,-8.0
2022-Jan-12,08:20,122.3,-7.1
2022-Jan-12,08:25,121.5,-6.2
2022-Jan-12,08:30,120.8,-5.3
2022-Jan-12,08:35,120.0,-4.4
2022-Jan-12,08:40,119.3,-3.5
2022-Jan-12,08:45,118.6,-2.6
2022-Jan-12,08:50,117.8,-1.7
2022-Jan-12,08:55,117.1,-0.8
2022-Jan-12,09:00,116.4,0.1
2022-Jan-12,09:05,115.7,1.0
2022-Jan-12,09:10,115.0,2.0
2022-Jan-12,09:15,114.3,2.9
2022-Jan-12,09:20,113.7,3.8
2022-Jan-12,09:25,113.0,4.8
2022-Jan-12,09:30,112.3,5.7
2022-Jan-12,09:35,111.7,6.7
2022-Jan-12,09:40,111.0,7.7
2022-Jan-12,09:45,110.3,8.6
2022-Jan-12,09:50,109.7,9.6
2022-Jan-12,09:55,109.0,10.6
2022-Jan-12,10:00,108.4,11.5
2022-Jan-12,10:05,107.8,12.5
2022-Jan-12,10:10,107.1,13.5
2022-Jan-12,10:15,106.5,14.5
2022-Jan-12,10:20,105.9,15.5
2022-Jan-12,10:25,105.2,16.5
2022-Jan-12,10:30,104.6,17.5
2022-Jan-12,10:35,104.0,18.5
2022-Jan-12,10:40,103.4,19.5
2022-Jan-12,10:45,102.8,20.5
2022-Jan-12,10:50,102.1,21.5
2022-Jan-12,10:55,101.5,22.5
2022-Jan-12,11:00,100.9,23.5
2022-Jan-12,11:05,100.3,24.5
2022-Jan-12,11:10,99.7,25.5
2022-Jan-12,11:15,99.0,26.6
2022-Jan-12,11:20,98.4,27.6
2022-Jan-12,11:25,97.8,28.6
2022-Jan-12,11:30,97.2,29.6
2022-Jan-12,11:35,96.5,30.7
2022-Jan-12,11:40,95.9,31.7
2022-Jan-12,11:45,95.2,32.7
2022-Jan-12,11:50,94.6,33.7
2022-Jan-12,11:55,93.9,34.8
2022-Jan-12,12:00,93.3,35.8
